00;VENDAS ESTABELECIMENTO;58731662005938;20191223;20191223;KW                  
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500111;0000776814;000000030997;                    ;000;549167;0000096612;000;0000500111;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500112;0000342463;000000011297;                    ;000;542820;0000096615;000;0000500112;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20032;001;0000500113;0000102998;000000011197;                    ;000;506753;0000165853;000;0000500113;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500114;0000412172;000000008999;                    ;003;515590;0000165856;000;0000500114;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500116;0000340311;000000012999;                    ;000;483042;0000165859;000;0000500116;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500117;0000460443;000000010998;                    ;000;502121;0000165864;000;0000500117;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500118;0000081951;000000010980;                    ;002;530780;0000165867;000;0000500118;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500119;0000726755;000000008198;                    ;000;498408;0000096618;000;0000500119;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500120;0000605576;000000001999;                    ;000;406669;0000165870;000;0000500120;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500121;0000249946;000000011999;                    ;000;498453;0000165873;000;0000500121;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500122;0000080505;000000014999;                    ;002;535081;0000165878;000;0000500122;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500126;0000007485;000000011497;                    ;003;539091;0000096623;000;0000500126;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500127;0000021671;000000020997;                    ;007;515590;0000165883;000;0000500127;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500128;0000823668;000000011998;                    ;000;589916;0000165886;000;0000500128;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500129;0000821471;000000002999;                    ;000;523284;0000096626;000;0000500129;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500130;0000052179;000000009998;                    ;003;544731;0000096629;000;0000500130;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500131;0000012177;000000002999;                    ;000;549167;0000165889;000;0000500131;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;001;0000500132;0000062863;000000004999;                    ;000;540105;0000096632;000;0000500132;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500133;0000012207;000000035000;                    ;010;527407;0000073780;000;0000500133;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500134;0000811316;000000034999;                    ;010;485464;0000073780;000;0000500134;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500135;0000340266;000000006999;                    ;000;476608;0000165892;000;0000500135;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500136;0000121984;000000013999;                    ;002;544731;0000096640;000;0000500136;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500137;0000339909;000000012999;                    ;000;476608;0000165895;000;0000500137;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500138;0000059678;000000043997;                    ;004;470598;0000073783;000;0000500138;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500140;0000161442;000000014000;                    ;003;540105;0000165898;000;0000500140;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500141;0000251434;000000007999;                    ;000;498442;0000073787;000;0000500141;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500142;0000839338;000000005999;                    ;000;498401;0000165901;000;0000500142;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500143;0000075018;000000019998;                    ;003;543882;0000073790;000;0000500143;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500144;0000704613;000000035997;                    ;010;550209;0000165904;000;0000500144;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500145;0000244967;000000015998;                    ;000;544731;0000073795;000;0000500145;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;001;0000500146;0000021693;000000004999;                    ;000;422005;0000165907;000;0000500146;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500147;0000340613;000000009999;                    ;000;476608;0000165910;000;0000500147;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500148;0000270162;000000004999;                    ;000;542820;0000073798;000;0000500148;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500149;0000029741;000000019999;                    ;004;489391;0000096643;000;0000500149;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500150;0000074522;000000014999;                    ;005;459077;0000165913;000;0000500150;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00031;002;0000500151;0000011331;000000010799;                    ;003;506775;0000073801;000;0000500151;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20002;001;0000500152;0000836038;000000009997;                    ;000;476332;0000073804;000;0000500152;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500153;0000355846;000000004396;                    ;000;502121;0000073807;000;0000500153;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00002;002;0000500154;0000059571;000000012998;                    ;003;530994;0000096648;000;0000500154;
10;58731662005938;23/12/2019;125;00000010006302900002;CRE;00001;002;0000500155;0000694556;000000015998;                    ;003;482425;0000073810;000;0000500155;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500156;0000385754;000000009999;                    ;000;502121;0000073813;000;0000500156;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500157;0000087377;000000033998;                    ;000;603689;0000073816;000;0000500157;
10;58731662005938;23/12/2019;125;00000010006302900002;DEB;20001;001;0000500158;0000887681;000000009999;                    ;000;549167;0000096653;000;0000500158;
